episode: 703 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 18.7020 || action_list:[[6, np.int64(3)], [8, np.int64(5)], [7, np.int64(2)], [5, np.int64(2)], [1, np.int64(0)], [2, np.int64(0)], [3, np.int64(0)], [4, np.int64(3)], [0, np.int64(2)], [9, np.int64(3)]]
episode: 704 || reward: 8.1088 || t_min: 2825.3495 || reward_s: 18.1723 || action_list:[[8, np.int64(3)], [5, np.int64(3)], [0, np.int64(1)], [6, np.int64(0)], [7, np.int64(2)], [3, np.int64(3)], [9, np.int64(2)], [1, np.int64(0)], [2, np.int64(2)], [4, np.int64(0)]]
episode: 705 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.4887 || action_list:[[9, np.int64(5)], [6, np.int64(0)], [8, np.int64(0)], [0, np.int64(3)], [3, np.int64(3)], [1, np.int64(2)], [2, np.int64(3)], [4, np.int64(0)], [5, np.int64(0)], [7, np.int64(0)]]
episode: 706 || reward: 32.0110 || t_min: 2825.3495 || reward_s: 18.2148 || action_list:[[2, np.int64(0)], [0, np.int64(1)], [1, np.int64(2)], [5, np.int64(0)], [3, np.int64(0)], [7, np.int64(3)], [6, np.int64(4)], [4, np.int64(0)], [9, np.int64(1)], [8, np.int64(2)]]
episode: 707 || reward: 8.4251 || t_min: 2825.3495 || reward_s: 17.7253 || action_list:[[5, np.int64(3)], [6, np.int64(1)], [8, np.int64(2)], [1, np.int64(0)], [0, np.int64(0)], [3, np.int64(1)], [9, np.int64(3)], [4, np.int64(2)], [7, np.int64(2)], [2, np.int64(2)]]
episode: 708 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.0641 || action_list:[[8, np.int64(2)], [0, np.int64(2)], [9, np.int64(0)], [6, np.int64(3)], [3, np.int64(3)], [5, np.int64(0)], [1, np.int64(3)], [2, np.int64(3)], [4, np.int64(5)], [7, np.int64(0)]]
episode: 709 || reward: 54.6831 || t_min: 2825.3495 || reward_s: 18.9450 || action_list:[[6, np.int64(1)], [2, np.int64(1)], [9, np.int64(3)], [3, np.int64(4)], [4, np.int64(3)], [0, np.int64(3)], [8, np.int64(0)], [7, np.int64(0)], [5, np.int64(2)], [1, np.int64(3)]]
episode: 710 || reward: 10.1953 || t_min: 2825.3495 || reward_s: 18.5075 || action_list:[[9, np.int64(4)], [5, np.int64(3)], [0, np.int64(1)], [6, np.int64(3)], [8, np.int64(0)], [3, np.int64(2)], [7, np.int64(4)], [1, np.int64(2)], [4, np.int64(0)], [2, np.int64(0)]]
episode: 711 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.8072 || action_list:[[2, np.int64(0)], [8, np.int64(1)], [1, np.int64(0)], [3, np.int64(3)], [6, np.int64(1)], [7, np.int64(0)], [5, np.int64(3)], [4, np.int64(4)], [9, np.int64(2)], [0, np.int64(0)]]
episode: 712 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.1418 || action_list:[[6, np.int64(3)], [3, np.int64(0)], [9, np.int64(0)], [7, np.int64(0)], [8, np.int64(3)], [4, np.int64(0)], [1, np.int64(1)], [2, np.int64(0)], [5, np.int64(0)], [0, np.int64(3)]]
episode: 713 || reward: 33.6011 || t_min: 2825.3495 || reward_s: 17.9648 || action_list:[[2, np.int64(2)], [9, np.int64(0)], [8, np.int64(0)], [6, np.int64(0)], [5, np.int64(3)], [0, np.int64(3)], [4, np.int64(1)], [3, np.int64(2)], [1, np.int64(3)], [7, np.int64(3)]]
episode: 714 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.2915 || action_list:[[5, np.int64(0)], [6, np.int64(4)], [4, np.int64(0)], [7, np.int64(2)], [2, np.int64(0)], [8, np.int64(0)], [1, np.int64(3)], [0, np.int64(0)], [3, np.int64(3)], [9, np.int64(2)]]
episode: 715 || reward: 59.0526 || t_min: 2825.3495 || reward_s: 19.3796 || action_list:[[4, np.int64(3)], [1, np.int64(1)], [0, np.int64(1)], [9, np.int64(3)], [5, np.int64(3)], [7, np.int64(1)], [6, np.int64(2)], [2, np.int64(3)], [8, np.int64(1)], [3, np.int64(0)]]
episode: 716 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 18.6356 || action_list:[[0, np.int64(3)], [9, np.int64(5)], [7, np.int64(4)], [3, np.int64(0)], [8, np.int64(2)], [6, np.int64(3)], [4, np.int64(4)], [5, np.int64(0)], [2, np.int64(3)], [1, np.int64(5)]]
episode: 717 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.9288 || action_list:[[1, np.int64(1)], [9, np.int64(2)], [4, np.int64(2)], [8, np.int64(4)], [7, np.int64(0)], [6, np.int64(3)], [3, np.int64(0)], [2, np.int64(3)], [0, np.int64(3)], [5, np.int64(1)]]
episode: 718 || reward: 23.2814 || t_min: 2825.3495 || reward_s: 18.1965 || action_list:[[0, np.int64(3)], [9, np.int64(1)], [3, np.int64(4)], [4, np.int64(1)], [7, np.int64(3)], [1, np.int64(0)], [5, np.int64(0)], [2, np.int64(3)], [6, np.int64(2)], [8, np.int64(0)]]
episode: 719 || reward: 47.1996 || t_min: 2825.3495 || reward_s: 19.6466 || action_list:[[9, np.int64(3)], [2, np.int64(2)], [4, np.int64(0)], [8, np.int64(2)], [5, np.int64(0)], [3, np.int64(1)], [1, np.int64(2)], [0, np.int64(0)], [6, np.int64(4)], [7, np.int64(0)]]
episode: 720 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 18.8893 || action_list:[[1, np.int64(3)], [2, np.int64(0)], [7, np.int64(4)], [9, np.int64(0)], [4, np.int64(0)], [0, np.int64(0)], [8, np.int64(5)], [6, np.int64(0)], [3, np.int64(1)], [5, np.int64(2)]]
episode: 721 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 18.1698 || action_list:[[0, np.int64(1)], [7, np.int64(3)], [4, np.int64(3)], [2, np.int64(2)], [3, np.int64(0)], [6, np.int64(2)], [8, np.int64(2)], [5, np.int64(0)], [9, np.int64(0)], [1, np.int64(3)]]
episode: 722 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.4863 || action_list:[[5, np.int64(3)], [7, np.int64(0)], [9, np.int64(3)], [0, np.int64(3)], [4, np.int64(0)], [2, np.int64(0)], [6, np.int64(3)], [8, np.int64(2)], [1, np.int64(3)], [3, np.int64(0)]]
episode: 723 || reward: 29.9846 || t_min: 2825.3495 || reward_s: 18.1112 || action_list:[[3, np.int64(2)], [6, np.int64(3)], [1, np.int64(3)], [5, np.int64(1)], [8, np.int64(3)], [2, np.int64(3)], [4, np.int64(0)], [0, np.int64(2)], [9, np.int64(0)], [7, np.int64(3)]]
episode: 724 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.4307 || action_list:[[3, np.int64(4)], [4, np.int64(0)], [5, np.int64(3)], [9, np.int64(2)], [8, np.int64(2)], [0, np.int64(4)], [6, np.int64(0)], [2, np.int64(3)], [7, np.int64(0)], [1, np.int64(2)]]
episode: 725 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.7841 || action_list:[[3, np.int64(3)], [2, np.int64(3)], [9, np.int64(5)], [0, np.int64(0)], [1, np.int64(3)], [7, np.int64(2)], [6, np.int64(3)], [4, np.int64(2)], [5, np.int64(0)], [8, np.int64(0)]]
episode: 726 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.1699 || action_list:[[8, np.int64(4)], [6, np.int64(0)], [9, np.int64(0)], [3, np.int64(3)], [4, np.int64(0)], [7, np.int64(0)], [5, np.int64(3)], [2, np.int64(0)], [1, np.int64(0)], [0, np.int64(3)]]
episode: 727 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 15.5864 || action_list:[[9, np.int64(0)], [3, np.int64(0)], [5, np.int64(3)], [2, np.int64(4)], [6, np.int64(4)], [4, np.int64(0)], [0, np.int64(0)], [1, np.int64(2)], [8, np.int64(2)], [7, np.int64(3)]]
episode: 728 || reward: 41.3587 || t_min: 2825.3495 || reward_s: 16.8751 || action_list:[[8, np.int64(0)], [9, np.int64(2)], [7, np.int64(3)], [1, np.int64(0)], [3, np.int64(0)], [6, np.int64(5)], [5, np.int64(0)], [4, np.int64(5)], [0, np.int64(5)], [2, np.int64(2)]]
episode: 729 || reward: 50.0250 || t_min: 2825.3495 || reward_s: 18.5326 || action_list:[[2, np.int64(0)], [0, np.int64(0)], [6, np.int64(3)], [8, np.int64(2)], [4, np.int64(0)], [9, np.int64(3)], [3, np.int64(1)], [1, np.int64(3)], [7, np.int64(0)], [5, np.int64(3)]]
episode: 730 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.8309 || action_list:[[6, np.int64(0)], [4, np.int64(3)], [2, np.int64(5)], [8, np.int64(0)], [0, np.int64(4)], [7, np.int64(3)], [1, np.int64(0)], [5, np.int64(1)], [3, np.int64(0)], [9, np.int64(1)]]
episode: 731 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.1644 || action_list:[[4, np.int64(3)], [6, np.int64(3)], [0, np.int64(2)], [7, np.int64(3)], [9, np.int64(0)], [3, np.int64(0)], [1, np.int64(2)], [2, np.int64(2)], [5, np.int64(0)], [8, np.int64(3)]]
episode: 732 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.5312 || action_list:[[4, np.int64(0)], [0, np.int64(0)], [1, np.int64(0)], [8, np.int64(0)], [2, np.int64(0)], [9, np.int64(0)], [5, np.int64(1)], [3, np.int64(3)], [7, np.int64(5)], [6, np.int64(2)]]
episode: 733 || reward: 17.7477 || t_min: 2825.3495 || reward_s: 16.5920 || action_list:[[6, np.int64(0)], [9, np.int64(2)], [2, np.int64(2)], [3, np.int64(2)], [5, np.int64(0)], [8, np.int64(0)], [0, np.int64(1)], [7, np.int64(0)], [4, np.int64(5)], [1, np.int64(5)]]
episode: 734 || reward: 50.6558 || t_min: 2825.3495 || reward_s: 18.2952 || action_list:[[7, np.int64(0)], [8, np.int64(0)], [3, np.int64(0)], [5, np.int64(0)], [0, np.int64(5)], [6, np.int64(2)], [1, np.int64(5)], [2, np.int64(1)], [9, np.int64(0)], [4, np.int64(0)]]
episode: 735 || reward: 17.0311 || t_min: 2825.3495 || reward_s: 18.2320 || action_list:[[6, np.int64(2)], [8, np.int64(3)], [0, np.int64(3)], [9, np.int64(3)], [3, np.int64(2)], [5, np.int64(0)], [2, np.int64(4)], [4, np.int64(2)], [7, np.int64(1)], [1, np.int64(0)]]
episode: 736 || reward: 8.2393 || t_min: 2825.3495 || reward_s: 17.7323 || action_list:[[0, np.int64(3)], [1, np.int64(3)], [2, np.int64(3)], [6, np.int64(3)], [5, np.int64(3)], [3, np.int64(1)], [8, np.int64(3)], [7, np.int64(2)], [4, np.int64(2)], [9, np.int64(4)]]
episode: 737 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.0707 || action_list:[[1, np.int64(0)], [4, np.int64(0)], [3, np.int64(0)], [0, np.int64(4)], [7, np.int64(0)], [9, np.int64(2)], [8, np.int64(0)], [5, np.int64(1)], [2, np.int64(0)], [6, np.int64(0)]]
episode: 738 || reward: 48.3301 || t_min: 2825.3495 || reward_s: 18.6337 || action_list:[[5, np.int64(3)], [0, np.int64(4)], [1, np.int64(3)], [4, np.int64(1)], [6, np.int64(4)], [2, np.int64(4)], [8, np.int64(3)], [3, np.int64(0)], [9, np.int64(0)], [7, np.int64(1)]]
episode: 739 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.9270 || action_list:[[8, np.int64(5)], [9, np.int64(0)], [0, np.int64(0)], [7, np.int64(0)], [4, np.int64(3)], [2, np.int64(0)], [3, np.int64(2)], [1, np.int64(1)], [5, np.int64(0)], [6, np.int64(4)]]
episode: 740 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.2557 || action_list:[[0, np.int64(0)], [1, np.int64(3)], [3, np.int64(0)], [2, np.int64(3)], [7, np.int64(0)], [8, np.int64(0)], [6, np.int64(0)], [9, np.int64(2)], [5, np.int64(0)], [4, np.int64(0)]]
episode: 741 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.6179 || action_list:[[5, np.int64(2)], [7, np.int64(1)], [4, np.int64(2)], [1, np.int64(1)], [6, np.int64(0)], [3, np.int64(0)], [8, np.int64(3)], [0, np.int64(0)], [2, np.int64(0)], [9, np.int64(3)]]
episode: 742 || reward: 18.3984 || t_min: 2825.3495 || reward_s: 16.7069 || action_list:[[5, np.int64(2)], [7, np.int64(0)], [9, np.int64(2)], [1, np.int64(2)], [3, np.int64(0)], [4, np.int64(0)], [6, np.int64(0)], [8, np.int64(1)], [0, np.int64(2)], [2, np.int64(0)]]
episode: 743 || reward: 5.9673 || t_min: 2825.3495 || reward_s: 16.1699 || action_list:[[8, np.int64(2)], [7, np.int64(0)], [2, np.int64(0)], [9, np.int64(0)], [5, np.int64(3)], [6, np.int64(2)], [0, np.int64(0)], [1, np.int64(1)], [3, np.int64(5)], [4, np.int64(0)]]
episode: 744 || reward: 17.5338 || t_min: 2825.3495 || reward_s: 16.2381 || action_list:[[7, np.int64(3)], [0, np.int64(1)], [6, np.int64(0)], [9, np.int64(5)], [1, np.int64(2)], [2, np.int64(2)], [5, np.int64(0)], [8, np.int64(3)], [4, np.int64(0)], [3, np.int64(4)]]
episode: 745 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 15.6512 || action_list:[[7, np.int64(2)], [2, np.int64(0)], [1, np.int64(0)], [3, np.int64(0)], [8, np.int64(0)], [0, np.int64(0)], [6, np.int64(2)], [4, np.int64(2)], [9, np.int64(0)], [5, np.int64(0)]]
episode: 746 || reward: 44.3558 || t_min: 2825.3495 || reward_s: 17.0864 || action_list:[[3, np.int64(3)], [8, np.int64(5)], [5, np.int64(3)], [4, np.int64(0)], [2, np.int64(1)], [1, np.int64(0)], [7, np.int64(3)], [6, np.int64(2)], [0, np.int64(2)], [9, np.int64(0)]]
episode: 747 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.4571 || action_list:[[5, np.int64(2)], [8, np.int64(3)], [4, np.int64(0)], [2, np.int64(3)], [7, np.int64(0)], [0, np.int64(0)], [1, np.int64(5)], [3, np.int64(0)], [9, np.int64(0)], [6, np.int64(4)]]
episode: 748 || reward: 20.7848 || t_min: 2825.3495 || reward_s: 16.6735 || action_list:[[9, np.int64(2)], [3, np.int64(5)], [6, np.int64(1)], [2, np.int64(1)], [7, np.int64(2)], [1, np.int64(3)], [8, np.int64(2)], [4, np.int64(0)], [0, np.int64(0)], [5, np.int64(3)]]
episode: 749 || reward: 11.4231 || t_min: 2825.3495 || reward_s: 16.4110 || action_list:[[8, np.int64(0)], [0, np.int64(0)], [9, np.int64(1)], [2, np.int64(0)], [4, np.int64(0)], [7, np.int64(3)], [1, np.int64(0)], [3, np.int64(0)], [5, np.int64(3)], [6, np.int64(0)]]
episode: 750 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 15.8154 || action_list:[[2, np.int64(0)], [0, np.int64(3)], [3, np.int64(0)], [9, np.int64(0)], [7, np.int64(3)], [4, np.int64(0)], [5, np.int64(0)], [6, np.int64(0)], [8, np.int64(5)], [1, np.int64(3)]]
episode: 751 || reward: 78.3366 || t_min: 2825.3495 || reward_s: 18.9415 || action_list:[[2, np.int64(0)], [8, np.int64(0)], [6, np.int64(0)], [9, np.int64(5)], [4, np.int64(0)], [1, np.int64(1)], [0, np.int64(3)], [7, np.int64(2)], [3, np.int64(2)], [5, np.int64(3)]]
episode: 752 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 18.2194 || action_list:[[1, np.int64(1)], [7, np.int64(5)], [6, np.int64(5)], [8, np.int64(3)], [5, np.int64(0)], [4, np.int64(3)], [9, np.int64(1)], [2, np.int64(3)], [3, np.int64(0)], [0, np.int64(3)]]
episode: 753 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.5334 || action_list:[[0, np.int64(4)], [9, np.int64(3)], [7, np.int64(4)], [3, np.int64(2)], [4, np.int64(2)], [1, np.int64(0)], [2, np.int64(0)], [5, np.int64(0)], [8, np.int64(2)], [6, np.int64(0)]]
episode: 754 || reward: 10.9190 || t_min: 2825.3495 || reward_s: 17.2027 || action_list:[[6, np.int64(0)], [8, np.int64(5)], [7, np.int64(0)], [3, np.int64(2)], [9, np.int64(0)], [5, np.int64(0)], [0, np.int64(3)], [4, np.int64(0)], [2, np.int64(3)], [1, np.int64(3)]]
episode: 755 || reward: 44.6605 || t_min: 2825.3495 || reward_s: 18.5756 || action_list:[[0, np.int64(2)], [5, np.int64(3)], [4, np.int64(2)], [2, np.int64(5)], [1, np.int64(3)], [3, np.int64(3)], [9, np.int64(3)], [6, np.int64(3)], [7, np.int64(5)], [8, np.int64(0)]]
episode: 756 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.8718 || action_list:[[9, np.int64(0)], [0, np.int64(0)], [7, np.int64(2)], [6, np.int64(4)], [1, np.int64(0)], [3, np.int64(0)], [8, np.int64(0)], [5, np.int64(3)], [2, np.int64(3)], [4, np.int64(3)]]
episode: 757 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.2032 || action_list:[[6, np.int64(0)], [1, np.int64(0)], [3, np.int64(5)], [4, np.int64(5)], [5, np.int64(0)], [8, np.int64(0)], [0, np.int64(1)], [2, np.int64(2)], [7, np.int64(3)], [9, np.int64(3)]]
episode: 758 || reward: 29.9548 || t_min: 2825.3495 || reward_s: 17.8408 || action_list:[[6, np.int64(3)], [0, np.int64(1)], [2, np.int64(3)], [4, np.int64(0)], [3, np.int64(3)], [7, np.int64(4)], [8, np.int64(1)], [5, np.int64(1)], [1, np.int64(0)], [9, np.int64(0)]]
episode: 759 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.1738 || action_list:[[0, np.int64(0)], [7, np.int64(0)], [1, np.int64(5)], [8, np.int64(3)], [4, np.int64(0)], [3, np.int64(5)], [5, np.int64(0)], [9, np.int64(0)], [2, np.int64(5)], [6, np.int64(1)]]
episode: 760 || reward: 28.4387 || t_min: 2825.3495 || reward_s: 17.7370 || action_list:[[0, np.int64(3)], [6, np.int64(1)], [7, np.int64(3)], [5, np.int64(4)], [2, np.int64(2)], [9, np.int64(4)], [1, np.int64(0)], [3, np.int64(3)], [4, np.int64(0)], [8, np.int64(2)]]
episode: 761 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.0752 || action_list:[[3, np.int64(4)], [9, np.int64(0)], [6, np.int64(5)], [8, np.int64(0)], [4, np.int64(0)], [7, np.int64(0)], [0, np.int64(4)], [2, np.int64(0)], [1, np.int64(3)], [5, np.int64(0)]]
episode: 762 || reward: 19.3815 || t_min: 2825.3495 || reward_s: 17.1905 || action_list:[[8, np.int64(0)], [2, np.int64(3)], [6, np.int64(3)], [1, np.int64(3)], [4, np.int64(2)], [7, np.int64(2)], [0, np.int64(3)], [3, np.int64(5)], [9, np.int64(3)], [5, np.int64(3)]]
episode: 763 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.5560 || action_list:[[4, np.int64(2)], [5, np.int64(2)], [8, np.int64(0)], [0, np.int64(3)], [7, np.int64(5)], [3, np.int64(1)], [2, np.int64(0)], [6, np.int64(3)], [9, np.int64(3)], [1, np.int64(0)]]
episode: 764 || reward: 22.5782 || t_min: 2825.3495 || reward_s: 16.8571 || action_list:[[3, np.int64(5)], [2, np.int64(3)], [0, np.int64(3)], [5, np.int64(3)], [1, np.int64(3)], [9, np.int64(0)], [8, np.int64(3)], [6, np.int64(2)], [4, np.int64(2)], [7, np.int64(4)]]
episode: 765 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.2392 || action_list:[[8, np.int64(5)], [1, np.int64(0)], [0, np.int64(1)], [6, np.int64(0)], [2, np.int64(0)], [5, np.int64(5)], [9, np.int64(1)], [7, np.int64(2)], [4, np.int64(0)], [3, np.int64(4)]]
episode: 766 || reward: 25.2623 || t_min: 2825.3495 || reward_s: 16.6904 || action_list:[[9, np.int64(0)], [6, np.int64(3)], [7, np.int64(1)], [2, np.int64(0)], [5, np.int64(0)], [8, np.int64(2)], [3, np.int64(1)], [4, np.int64(0)], [1, np.int64(0)], [0, np.int64(1)]]
episode: 767 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.0809 || action_list:[[7, np.int64(0)], [1, np.int64(2)], [5, np.int64(3)], [9, np.int64(2)], [4, np.int64(3)], [3, np.int64(5)], [8, np.int64(1)], [2, np.int64(0)], [0, np.int64(3)], [6, np.int64(1)]]
episode: 768 || reward: 33.6802 || t_min: 2825.3495 || reward_s: 16.9608 || action_list:[[8, np.int64(0)], [2, np.int64(0)], [5, np.int64(1)], [6, np.int64(3)], [7, np.int64(5)], [3, np.int64(3)], [1, np.int64(3)], [9, np.int64(2)], [0, np.int64(2)], [4, np.int64(0)]]
episode: 769 || reward: 5.5385 || t_min: 2825.3495 || reward_s: 16.3897 || action_list:[[0, np.int64(2)], [6, np.int64(0)], [9, np.int64(0)], [8, np.int64(2)], [4, np.int64(0)], [2, np.int64(2)], [5, np.int64(3)], [1, np.int64(2)], [3, np.int64(0)], [7, np.int64(2)]]
episode: 770 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 15.7952 || action_list:[[2, np.int64(1)], [9, np.int64(2)], [7, np.int64(3)], [4, np.int64(3)], [1, np.int64(3)], [3, np.int64(2)], [5, np.int64(0)], [6, np.int64(0)], [0, np.int64(3)], [8, np.int64(3)]]
episode: 771 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 15.2305 || action_list:[[2, np.int64(0)], [8, np.int64(4)], [7, np.int64(2)], [3, np.int64(4)], [6, np.int64(0)], [0, np.int64(3)], [9, np.int64(3)], [5, np.int64(3)], [1, np.int64(0)], [4, np.int64(3)]]
episode: 772 || reward: 25.5915 || t_min: 2825.3495 || reward_s: 15.7485 || action_list:[[5, np.int64(3)], [7, np.int64(3)], [2, np.int64(0)], [6, np.int64(3)], [0, np.int64(2)], [9, np.int64(3)], [1, np.int64(1)], [3, np.int64(0)], [8, np.int64(0)], [4, np.int64(0)]]
episode: 773 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 15.1861 || action_list:[[3, np.int64(3)], [6, np.int64(2)], [1, np.int64(0)], [5, np.int64(0)], [2, np.int64(1)], [0, np.int64(3)], [8, np.int64(0)], [9, np.int64(1)], [4, np.int64(2)], [7, np.int64(3)]]
episode: 774 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 14.6518 || action_list:[[4, np.int64(2)], [5, np.int64(0)], [0, np.int64(0)], [9, np.int64(0)], [8, np.int64(0)], [3, np.int64(2)], [7, np.int64(2)], [1, np.int64(3)], [2, np.int64(0)], [6, np.int64(3)]]
episode: 775 || reward: 19.5435 || t_min: 2825.3495 || reward_s: 14.8964 || action_list:[[0, np.int64(2)], [7, np.int64(0)], [9, np.int64(3)], [5, np.int64(4)], [2, np.int64(3)], [6, np.int64(3)], [1, np.int64(3)], [4, np.int64(4)], [8, np.int64(0)], [3, np.int64(1)]]
episode: 776 || reward: 9.4036 || t_min: 2825.3495 || reward_s: 14.6217 || action_list:[[4, np.int64(2)], [3, np.int64(0)], [6, np.int64(0)], [8, np.int64(0)], [9, np.int64(3)], [2, np.int64(0)], [7, np.int64(5)], [0, np.int64(0)], [1, np.int64(5)], [5, np.int64(1)]]
episode: 777 || reward: 20.6381 || t_min: 2825.3495 || reward_s: 14.9225 || action_list:[[4, np.int64(2)], [7, np.int64(3)], [2, np.int64(0)], [9, np.int64(3)], [6, np.int64(3)], [0, np.int64(5)], [8, np.int64(3)], [5, np.int64(0)], [1, np.int64(3)], [3, np.int64(1)]]
episode: 778 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 14.4014 || action_list:[[6, np.int64(3)], [2, np.int64(1)], [4, np.int64(3)], [5, np.int64(2)], [8, np.int64(0)], [1, np.int64(3)], [7, np.int64(2)], [0, np.int64(3)], [9, np.int64(0)], [3, np.int64(4)]]
episode: 779 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 13.9063 || action_list:[[8, np.int64(5)], [0, np.int64(3)], [9, np.int64(4)], [4, np.int64(0)], [1, np.int64(1)], [6, np.int64(4)], [3, np.int64(2)], [2, np.int64(0)], [5, np.int64(2)], [7, np.int64(0)]]
episode: 780 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 13.4360 || action_list:[[7, np.int64(0)], [8, np.int64(0)], [3, np.int64(0)], [6, np.int64(4)], [1, np.int64(0)], [5, np.int64(1)], [9, np.int64(4)], [4, np.int64(3)], [2, np.int64(0)], [0, np.int64(5)]]
episode: 781 || reward: 65.9770 || t_min: 2825.3495 || reward_s: 16.0631 || action_list:[[7, np.int64(0)], [5, np.int64(1)], [8, np.int64(1)], [9, np.int64(1)], [6, np.int64(5)], [0, np.int64(0)], [4, np.int64(2)], [1, np.int64(3)], [2, np.int64(1)], [3, np.int64(2)]]
episode: 782 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 15.4849 || action_list:[[7, np.int64(0)], [9, np.int64(1)], [4, np.int64(1)], [3, np.int64(1)], [6, np.int64(0)], [8, np.int64(0)], [2, np.int64(0)], [1, np.int64(1)], [0, np.int64(0)], [5, np.int64(0)]]
episode: 783 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 14.9357 || action_list:[[1, np.int64(0)], [5, np.int64(0)], [6, np.int64(4)], [2, np.int64(0)], [3, np.int64(3)], [8, np.int64(0)], [9, np.int64(0)], [4, np.int64(3)], [0, np.int64(2)], [7, np.int64(2)]]
episode: 784 || reward: 57.7870 || t_min: 2825.3495 || reward_s: 17.0782 || action_list:[[5, np.int64(0)], [8, np.int64(2)], [2, np.int64(0)], [3, np.int64(2)], [6, np.int64(0)], [0, np.int64(3)], [1, np.int64(0)], [7, np.int64(0)], [4, np.int64(0)], [9, np.int64(1)]]
episode: 785 || reward: 14.2733 || t_min: 2825.3495 || reward_s: 16.9380 || action_list:[[1, np.int64(0)], [3, np.int64(5)], [4, np.int64(0)], [5, np.int64(0)], [7, np.int64(5)], [9, np.int64(2)], [0, np.int64(0)], [8, np.int64(0)], [6, np.int64(4)], [2, np.int64(1)]]
episode: 786 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.3161 || action_list:[[1, np.int64(2)], [3, np.int64(1)], [9, np.int64(1)], [5, np.int64(2)], [2, np.int64(0)], [8, np.int64(0)], [4, np.int64(0)], [6, np.int64(5)], [0, np.int64(0)], [7, np.int64(1)]]
episode: 787 || reward: 29.0961 || t_min: 2825.3495 || reward_s: 16.9551 || action_list:[[9, np.int64(1)], [1, np.int64(1)], [7, np.int64(3)], [3, np.int64(2)], [8, np.int64(3)], [2, np.int64(3)], [5, np.int64(0)], [6, np.int64(2)], [4, np.int64(4)], [0, np.int64(2)]]
episode: 788 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.3323 || action_list:[[9, np.int64(3)], [8, np.int64(0)], [5, np.int64(5)], [7, np.int64(2)], [3, np.int64(4)], [4, np.int64(0)], [6, np.int64(3)], [1, np.int64(2)], [0, np.int64(0)], [2, np.int64(2)]]
episode: 789 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 15.7407 || action_list:[[3, np.int64(3)], [8, np.int64(0)], [4, np.int64(2)], [1, np.int64(1)], [5, np.int64(2)], [9, np.int64(2)], [0, np.int64(1)], [2, np.int64(0)], [7, np.int64(2)], [6, np.int64(2)]]
episode: 790 || reward: 22.3528 || t_min: 2825.3495 || reward_s: 16.0713 || action_list:[[1, np.int64(0)], [4, np.int64(0)], [6, np.int64(3)], [5, np.int64(3)], [7, np.int64(0)], [2, np.int64(4)], [0, np.int64(0)], [8, np.int64(2)], [3, np.int64(5)], [9, np.int64(3)]]
